v1;BPIC2014-DetailIncidentActivity.xes.gz;9072
v1;BPI_Challenge_2012.xes.gz;3963
v1;bpi_challenge_2013_closed_problems.xes.gz;130
v1;BPI_Challenge_2013_incidents.xes.gz;1383
v1;BPI_Challenge_2013_open_problems.xes.gz;72
v1;BPIChallenge2017.xes.gz;21153
v1;Road_Traffic_Fine_Management_Process.xes.gz;7966
v1;SepsisCasesEventLog.xes.gz;240
